entryId,datasetId,date,qualityScore,anomalyCount,outlierColumns,meanTemperature,meanPressure
hist-001,ds-001,2024-02-15,0.85,8,2,43.5,2.2
hist-002,ds-001,2024-02-22,0.87,6,1,45.1,2.3
hist-003,ds-001,2024-03-01,0.88,5,1,46.2,2.3
hist-004,ds-001,2024-03-08,0.89,4,1,47.8,2.4
hist-005,ds-001,2024-03-15,0.89,3,0,48.2,2.3
hist-006,ds-002,2024-02-10,0.92,4,1,37.8,1.7
hist-007,ds-002,2024-02-17,0.93,3,1,38.9,1.8
hist-008,ds-002,2024-02-24,0.94,2,0,39.5,1.8
hist-009,ds-002,2024-03-03,0.95,2,0,40.1,1.9
hist-010,ds-002,2024-03-10,0.95,1,0,41.2,1.9
hist-011,ds-003,2024-02-18,0.82,15,3,52.3,2.8
hist-012,ds-003,2024-02-25,0.84,13,3,53.1,2.7
hist-013,ds-003,2024-03-04,0.85,12,2,54.2,2.6
hist-014,ds-003,2024-03-11,0.86,10,2,55.8,2.5
hist-015,ds-003,2024-03-18,0.87,9,2,56.4,2.4
hist-016,ds-004,2024-02-12,0.88,6,1,35.2,1.5
hist-017,ds-004,2024-02-19,0.90,5,1,36.1,1.6
hist-018,ds-004,2024-02-26,0.91,4,1,37.3,1.7
hist-019,ds-004,2024-03-05,0.92,3,0,38.8,1.8
hist-020,ds-004,2024-03-12,0.92,2,0,39.4,1.9
hist-021,ds-005,2024-02-20,0.84,11,2,61.2,3.1
hist-022,ds-005,2024-02-27,0.86,9,2,62.5,3.0
hist-023,ds-005,2024-03-06,0.87,8,1,63.8,2.9
hist-024,ds-005,2024-03-13,0.88,7,1,64.2,2.8
hist-025,ds-005,2024-03-20,0.88,6,1,65.1,2.7
hist-026,ds-006,2024-02-08,0.87,7,1,28.5,1.2
hist-027,ds-006,2024-02-15,0.89,5,1,29.8,1.3
hist-028,ds-006,2024-02-22,0.90,4,0,31.2,1.4
hist-029,ds-006,2024-03-01,0.91,3,0,32.5,1.5
hist-030,ds-006,2024-03-08,0.91,2,0,33.1,1.6